"NetC","","","","","",""
"Stat","TA V.Archimede","","","","",""
"Parm","SO2","NOX","NO","NO2","CO","PM10"
"PtId","1","2","3","4","6","8"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","mg/m3 293K","ug/m3"
"Arch","2","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver","Aver"
"2013-01-09 16:00:00","1.796226","9.272603","3.962133","11.662676","0.577254","29.30402"
"2013-01-09 17:00:00","1.369692","15.932328","4.449364","23.657597","0.635143",""
"2013-01-09 18:00:00","1.158262","24.865082","2.843025","43.213935","0.723658","24.42001"
"2013-01-09 19:00:00","2.048103","43.610387","13.770185","62.314719","0.727446",""
"2013-01-09 20:00:00","3.515235","72.748197","43.053932","73.13507","0.865879","15.62881"
"2013-01-09 21:00:00","1.913891","34.839756","12.245052","47.873304","0.831982",""
"2013-01-09 22:00:00","1.910214","16.054424","3.573025","25.235819","0.69493","28.327221"
"2013-01-09 23:00:00","2.649296","47.276705","24.763325","52.462581","0.885492",""
"2013-01-10 00:00:00","1.913891","20.030034","5.283409","30.218337","0.739088","28.81562"
"2013-01-10 01:00:00","2.16209","33.316926","15.75971","39.566909","0.809646",""
"2013-01-10 02:00:00","1.792549","19.924894","8.168728","25.59013","0.723854","27.83882"
"2013-01-10 03:00:00","","19.120421","10.163324","20.990471","0.72575",""
"2013-01-10 04:00:00","0.598168","25.247653","16.392438","23.156614","0.729813","26.86202"
"2013-01-10 05:00:00","0.294029","29.4661","20.11603","25.514856","0.734312",""
"2013-01-10 06:00:00","0.404324","24.807416","17.610508","20.445378","0.765094","21.97802"
"2013-01-10 07:00:00","0.970781","38.322903","21.321405","40.611702","0.773497",""
"2013-01-10 08:00:00","1.161225","51.599601","29.225378","53.887653","0.779378","32.722832"
"2013-01-10 09:00:00","0.638058","31.527522","13.817558","39.123036","0.775748",""
"2013-01-10 10:00:00","1.392937","52.174826","31.444139","51.583905","0.808422","21.97802"
"2013-01-10 11:00:00","1.020047","18.218932","6.952343","24.192325","0.716594",""
"2013-01-10 12:00:00","0.887964","12.89617","3.012203","20.081966","0.605469","31.25762"
"2013-01-10 13:00:00","0.750301","0.773282","","1.479574","0.629817",""
"2013-01-10 14:00:00","0.143585","1.89522","","3.626255","0.594063","0.976801"
"2013-01-10 15:00:00","0.102585","4.00411","0.029606","7.615914","0.573939",""
"2013-01-10 16:00:00","0.278263","11.747779","4.471357","15.617294","0.594262","0.976801"
"2013-01-10 17:00:00","0.306232","17.187207","7.88451","20.788009","0.660795",""
"2013-01-10 18:00:00","0.317103","14.668617","5.23773","20.030034","0.688023","22.46641"
"2013-01-10 19:00:00","0.522943","15.486668","5.54648","21.121557","0.669161",""
"2013-01-10 20:00:00","0.804655","18.69443","9.072135","21.849667","0.645917","16.60561"
"2013-01-10 21:00:00","0.236877","14.766976","4.380848","21.532982","0.614624",""
"2013-01-10 22:00:00","0.196199","11.600581","4.868924","14.72565","0.594735","24.908421"
"2013-01-10 23:00:00","0.221877","16.481084","7.525855","19.987226","0.672909",""
"2013-01-11 00:00:00","0.164005","20.159592","10.60742","22.297418","0.811461","26.37361"
"2013-01-11 01:00:00","0.540331","24.055158","17.613052","19.002135","0.949342",""
"2013-01-11 02:00:00","0.635815","20.624916","17.152883","13.144845","0.770579","28.327221"
"2013-01-11 03:00:00","0.289426","19.27642","16.131055","12.132502","0.710675",""
"2013-01-11 04:00:00","0.412781","22.018859","19.588187","12.075398","0.703847","28.81562"
"2013-01-11 05:00:00","0.336265","25.696017","19.171165","19.751018","0.737431",""
"2013-01-11 06:00:00","0.409104","24.347523","17.906571","19.111158","0.80053","16.11721"
"2013-01-11 07:00:00","0.625429","36.829919","19.088277","41.181475","0.914852",""
"2013-01-11 08:00:00","2.886486","94.824735","79.71551","59.124545","1.057232","22.954821"
"2013-01-11 09:00:00","3.598422","103.229011","88.579554","61.604794","0.983792",""
"2013-01-11 10:00:00","1.57198","41.943755","26.763002","39.190532","0.978583","24.908421"
"2013-01-11 11:00:00","1.770012","55.56574","41.237813","43.045217","0.974283",""
"2013-01-11 12:00:00","0.638105","37.61812","23.837077","35.403336","0.886202","19.0476"
"2013-01-11 13:00:00","0.868301","31.454942","19.744674","29.889989","0.9656",""
"2013-01-11 14:00:00","0.810463","18.788716","14.045098","14.399887","","12.21001"
"2013-01-11 15:00:00","0.365781","15.847529","14.480724","8.103914","0.720776",""
"2013-01-11 16:00:00","0.209199","20.726672","17.575816","12.690592","0.682459","27.35042"
"2013-01-11 17:00:00","0.482815","26.973979","19.858873","21.14104","0.72354",""
"2013-01-11 18:00:00","0.443524","25.485736","17.138505","22.467453","0.749821","17.094"
"2013-01-11 19:00:00","0.791494","28.880033","18.420871","26.994418","0.778391",""
"2013-01-11 20:00:00","0.314168","21.858768","19.184708","12.388182","0.646548","19.0476"
"2013-01-11 21:00:00","0.826042","20.426163","19.976453","8.432275","0.628041",""
"2013-01-11 22:00:00","0.117972","19.217416","18.108734","8.985169","0.677014","21.001221"
"2013-01-11 23:00:00","0.346555","15.118337","14.80048","6.218105","0.640669",""
"2013-01-12 00:00:00","0.798334","20.036803","19.05275","9.104573","0.657874","15.14041"
"2013-01-12 01:00:00","1.024464","25.641755","22.795796","14.085801","0.672593",""
"2013-01-12 02:00:00","0.732333","30.556169","25.805468","18.871051","0.894411","15.62881"
"2013-01-12 03:00:00","","30.207515","23.291479","22.06121","1.288756",""
"2013-01-12 04:00:00","0.906479","27.665856","24.212649","15.784712","1.07345","22.954821"
"2013-01-12 05:00:00","0.727435","27.929041","25.59314","14.170166","1.026373",""
"2013-01-12 06:00:00","0.82767","29.196143","26.905957","14.580294","0.785495","24.42001"
"2013-01-12 07:00:00","0.974029","43.071124","31.063492","34.749223","1.214488",""
"2013-01-12 08:00:00","1.235877","41.610721","29.969761","33.633053","1.238875","17.582411"
"2013-01-12 09:00:00","1.48356","43.995673","29.401317","39.068527","2.114227",""
"2013-01-12 10:00:00","1.405478","38.392769","26.505845","32.790722","1.450867","24.908421"
"2013-01-12 11:00:00","0.808785","23.8978","17.488701","18.891821","1.228616",""
"2013-01-12 12:00:00","1.442159","15.302843","11.907548","11.009846","0.892794","35.164822"
"2013-01-12 13:00:00","1.723981","16.17041","14.82077","8.199956","0.789756",""
"2013-01-12 14:00:00","3.435612","40.872018","25.652361","38.844001","1.712738","24.908421"
"2013-01-12 15:00:00","4.234591","20.816192","15.628589","15.849608","1.12337",""
"2013-01-12 16:00:00","3.068807","22.499115","16.987931","16.98395","0.867852","23.93162"
"2013-01-12 17:00:00","1.106224","15.241795","12.068265","10.646438","0.748242",""
"2013-01-12 18:00:00","1.036858","28.96416","13.970652","33.983468","0.842123","19.53602"
"2013-01-12 19:00:00","0.451787","27.941929","10.696233","37.051632","0.83131",""
"2013-01-12 20:00:00","1.297979","54.470927","32.102232","54.967475","0.914458","18.07081"
"2013-01-12 21:00:00","0.897037","34.044764","16.674958","39.555225","0.997683",""
"2013-01-12 22:00:00","1.095692","34.976082","19.04598","37.699284","0.91797","24.908421"
"2013-01-12 23:00:00","0.404575","51.853994","35.846985","44.214597","0.978387",""
"2013-01-13 00:00:00","1.377877","30.340456","18.940233","28.991847","0.901197","33.211231"
"2013-01-13 01:00:00","0.420917","28.165097","15.565154","30.008093","0.950645",""
"2013-01-13 02:00:00","0.597056","25.860163","20.729291","17.674415","0.837072","29.30402"
"2013-01-13 03:00:00","0.242599","27.581057","27.445635","10.66201","0.823851",""
"2013-01-13 04:00:00","0.459777","28.150165","24.46811","16.319435","0.835968","35.653221"
"2013-01-13 05:00:00","0.175775","24.066018","22.28318","11.857353","0.738022",""
"2013-01-13 06:00:00","0.243325","23.390414","22.258662","10.602312","0.730919","20.51281"
"2013-01-13 07:00:00","0.300343","26.377053","22.273028","16.294779","0.754123",""
"2013-01-13 08:00:00","0.412564","37.322393","29.029972","26.869832","0.831784","19.53602"
"2013-01-13 09:00:00","0.923548","40.704471","31.340089","29.79653","0.832574",""
"2013-01-13 10:00:00","0.290539","27.448117","23.225498","16.964483","0.845122","15.14041"
"2013-01-13 11:00:00","0.265843","24.343449","19.21854","17.090379","0.795164",""
"2013-01-13 12:00:00","0.293444","19.032232","17.075059","10.21685","0.734234","12.69841"
"2013-01-13 13:00:00","0.299617","17.713584","17.860045","6.48936","0.631158",""
"2013-01-13 14:00:00","0.537133","18.083265","19.281986","5.014977","0.613519","8.302809"
"2013-01-13 15:00:00","0.24841","14.6035","15.756318","3.766424","0.567663",""
